StudentID,TrialNum,Stimulus,Rating
76,71,4,6
76,72,99,6
76,73,11,8
76,74,44,4
76,75,52,5
76,76,80,9
76,77,35,3
76,78,76,3
76,79,54,6
76,80,24,7
76,81,72,6
76,82,69,5
76,83,33,8
76,84,29,5
76,85,9,3
76,86,27,8
76,87,100,8
76,88,8,7
76,89,36,5
76,90,13,4
76,91,53,2
76,92,48,4
76,93,57,5
76,94,21,4
76,95,12,5
76,96,46,6
76,97,91,5
76,98,73,5
76,99,67,6
76,100,74,5
77,1,5,5
77,2,83,6
77,3,36,5
77,4,66,6
77,5,76,6
77,6,4,3
77,7,54,5
77,8,64,8
77,9,19,6
77,10,1,5
77,11,44,5
77,12,71,10
77,13,47,8
77,14,38,6
77,15,70,5
77,16,80,10
77,17,25,7
77,18,13,6
77,19,31,4
77,20,90,5
77,21,82,6
77,22,35,5
77,23,9,4
77,24,14,5
77,25,20,3
77,26,45,8
77,27,39,2
77,28,2,7
77,29,12,8
77,30,97,5
77,31,30,6
77,32,92,6
77,33,53,3
77,34,73,6
77,35,74,7
77,36,23,6
77,37,61,4
77,38,68,3
77,39,67,6
77,40,29,5
77,41,75,6
77,42,84,2
77,43,99,7
77,44,16,7
77,45,77,2
77,46,52,3
77,47,72,7
77,48,65,4
77,49,7,6
77,50,21,5
77,51,89,5
77,52,48,4
77,53,37,4
77,54,86,4
77,55,96,6
77,56,94,2
77,57,81,6
77,58,24,7
77,59,98,8
77,60,95,5
77,61,3,4
77,62,27,6
77,63,59,6
77,64,93,6
77,65,49,3
77,66,15,9
77,67,6,1
77,68,60,6
77,69,33,7
77,70,79,5
77,71,57,2
77,72,17,5
77,73,91,2
77,74,34,4
77,75,56,5
77,76,50,3
77,77,32,6
77,78,62,5
77,79,58,4
77,80,78,6
77,81,26,5
77,82,51,4
77,83,41,6
77,84,100,7
77,85,43,7
77,86,28,7
77,87,8,5
77,88,87,4
77,89,46,5
77,90,40,5
77,91,42,8
77,92,11,8
77,93,55,8
77,94,85,9
77,95,22,7
77,96,88,5
77,97,63,3
77,98,69,5
77,99,10,6
77,100,18,6
78,1,89,2
78,2,68,5
78,3,94,3
78,4,34,7
78,5,44,5
78,6,45,5
78,7,88,5
78,8,69,3
78,9,71,6
78,10,9,6
78,11,74,6
78,12,98,7
78,13,59,3
78,14,82,5
78,15,87,4
78,16,28,6
78,17,84,7
78,18,49,4
78,19,75,7
78,20,83,6
78,21,91,3
78,22,99,4
78,23,79,6
78,24,6,4
78,25,2,6
78,26,10,8
78,27,64,2
78,28,40,5
78,29,39,4
78,30,3,6
78,31,19,5
78,32,17,4
78,33,80,8
78,34,81,8
78,35,13,4
78,36,22,5
78,37,85,3
78,38,11,5
78,39,37,7
78,40,8,6
78,41,73,6
78,42,20,6
78,43,93,7
78,44,21,6
78,45,50,6
78,46,58,4
78,47,31,8
78,48,55,5
78,49,96,6
78,50,97,6
78,51,66,3
78,52,41,6
78,53,30,7
78,54,12,6
78,55,76,2
78,56,18,9
78,57,52,5
78,58,25,7
78,59,4,5
78,60,43,6
78,61,1,5
78,62,46,4
78,63,70,5
78,64,54,6
78,65,32,5
78,66,92,2
78,67,26,4
78,68,48,3
78,69,24,5
78,70,60,7
78,71,36,6
78,72,62,9
78,73,95,3
78,74,72,5
78,75,42,9
78,76,61,3
78,77,90,4
78,78,38,2
78,79,35,4
78,80,51,1
78,81,14,4
78,82,33,9
78,83,77,4
78,84,23,7
78,85,78,7
78,86,63,7
78,87,5,5
78,88,47,7
78,89,15,8
78,90,86,3
78,91,65,4
78,92,29,5
78,93,16,5
78,94,53,3
78,95,7,6
78,96,56,6
78,97,27,8
78,98,67,5
78,99,100,6
78,100,57,6
79,1,15,7
79,2,64,6
79,3,83,4
79,4,39,6
79,5,32,5
79,6,94,6
79,7,36,6
79,8,2,6
79,9,38,1
79,10,62,3
79,11,91,8
79,12,52,6
79,13,58,4
79,14,18,6
79,15,73,8
79,16,20,3
79,17,55,7
79,18,68,5
79,19,31,7
79,20,89,3
79,21,72,7
79,22,13,6
79,23,4,5
79,24,48,5
79,25,71,9
79,26,69,5
79,27,54,6
79,28,49,7
79,29,25,4
79,30,21,5
79,31,77,3
79,32,16,6
79,33,27,5
79,34,82,6
79,35,50,8
79,36,78,6
79,37,42,7
79,38,67,6
79,39,80,3
79,40,98,6
79,41,84,4
79,42,61,4
79,43,3,10
79,44,10,8
79,45,99,4
79,46,53,5
79,47,46,5
79,48,75,4
79,49,6,2
79,50,5,7
79,51,33,6
79,52,81,5
79,53,9,2
79,54,35,6
79,55,12,8
79,56,74,7
79,57,17,5
79,58,28,6
79,59,95,6
79,60,56,6
79,61,76,4
79,62,66,8
79,63,34,7
79,64,1,3
79,65,40,4
79,66,45,6
79,67,26,5
79,68,29,6
79,69,30,7
79,70,70,5
79,71,59,3
79,72,88,5
79,73,41,9
79,74,92,5
79,75,8,7
79,76,14,4
79,77,22,4
79,78,87,4
79,79,85,6
79,80,96,8
79,81,97,3
79,82,90,5
79,83,60,4
79,84,23,8
79,85,44,4
79,86,100,6
79,87,24,4
79,88,57,7
79,89,47,0
79,90,93,5
79,91,63,9
79,92,65,3
79,93,51,2
79,94,37,5
79,95,11,5
79,96,7,6
79,97,79,4
79,98,19,4
79,99,43,2
79,100,86,2
80,1,6,4
80,2,38,3
80,3,95,5
80,4,1,5
80,5,43,5
80,6,30,6
80,7,14,3
80,8,74,8
80,9,71,10
80,10,83,6
80,11,93,9
80,12,56,4
80,13,79,5
80,14,16,5
80,15,22,7
80,16,28,5
80,17,9,2
80,18,64,3
80,19,33,6
80,20,75,7
80,21,81,7
80,22,39,3
80,23,41,6
80,24,8,7
80,25,31,2
80,26,68,6
80,27,35,5
80,28,42,9
80,29,52,5
80,30,20,3
80,31,59,5
80,32,72,7
80,33,34,7
80,34,45,4
80,35,4,3
80,36,67,7
80,37,80,8
80,38,54,5
80,39,61,4
80,40,76,3
80,41,82,5
80,42,17,4
80,43,85,3
80,44,77,3
80,45,55,7
80,46,44,5
80,47,49,2
80,48,10,7
80,49,51,5
80,50,92,4
80,51,73,8
80,52,5,6
80,53,26,4
80,54,7,3
80,55,66,7
80,56,89,4
80,57,29,4
80,58,3,10
80,59,18,6
80,60,90,4
80,61,63,8
80,62,91,8
80,63,37,6
80,64,19,3
80,65,98,6
80,66,21,5
80,67,12,8
80,68,97,7
80,69,50,7
80,70,58,4
80,71,53,4
80,72,25,6
80,73,11,6
80,74,47,5
80,75,88,4
80,76,60,5
80,77,40,7
80,78,96,9
80,79,65,4
80,80,84,7
80,81,32,4
80,82,87,4
80,83,94,4
80,84,62,5
80,85,69,8
80,86,23,5
80,87,78,7
80,88,57,6
80,89,86,3
80,90,2,6
80,91,100,7
80,92,27,5
80,93,48,5
80,94,24,6
80,95,15,6
80,96,99,6
80,97,36,4
80,98,70,5
80,99,46,4
80,100,13,3
81,1,7,4
81,2,4,2
81,3,14,3
81,4,78,7
81,5,53,4
81,6,39,6
81,7,74,6
81,8,99,3
81,9,45,9
81,10,15,11
81,11,18,10
81,12,90,5
81,13,83,6
81,14,3,7
81,15,66,5
81,16,47,4
81,17,33,8
81,18,23,6
81,19,72,8
81,20,61,2
81,21,97,3
81,22,93,8
81,23,10,8
81,24,37,7
81,25,55,5
81,26,57,6
81,27,9,4
81,28,46,7
81,29,17,6
81,30,49,2
81,31,6,5
81,32,96,5
81,33,8,7
81,34,56,7
81,35,94,3
81,36,13,6
81,37,80,6
81,38,100,8
81,39,26,4
81,40,95,5
81,41,68,4
81,42,75,8
81,43,79,6
81,44,73,5
81,45,21,5
81,46,42,7
81,47,54,4
81,48,35,6
81,49,91,7
81,50,31,7
81,51,5,6
81,52,30,6
81,53,44,3
81,54,62,8
81,55,41,7
81,56,32,4
81,57,70,7
81,58,24,6
81,59,77,4
81,60,28,4
81,61,85,5
81,62,87,5
81,63,86,2
81,64,16,7
81,65,71,10
81,66,82,7
81,67,50,2
81,68,2,6
81,69,29,2
81,70,43,5
81,71,25,11
81,72,40,9
81,73,38,5
81,74,67,4
81,75,36,1
81,76,65,6
81,77,81,6
81,78,20,3
81,79,84,4
81,80,22,7
81,81,60,6
81,82,58,4
81,83,1,5
81,84,89,5
81,85,52,5
81,86,98,5
81,87,12,8
81,88,27,3
81,89,11,6
81,90,88,7
81,91,92,5
81,92,51,1
81,93,48,7
81,94,69,4
81,95,63,6
81,96,64,4
81,97,76,4
81,98,19,6
81,99,59,3
81,100,34,6
82,1,99,6
82,2,75,7
82,3,45,10
82,4,58,5
82,5,78,4
82,6,22,7
82,7,83,6
82,8,81,6
82,9,36,3
82,10,3,4
82,11,63,7
82,12,39,6
82,13,52,5
82,14,87,7
82,15,4,6
82,16,94,5
82,17,44,5
82,18,37,6
82,19,96,7
82,20,16,7
82,21,28,4
82,22,95,7
82,23,1,4
82,24,71,7
82,25,2,6
82,26,9,3
82,27,64,5
82,28,51,6
82,29,55,5
82,30,77,4
82,31,67,5
82,32,27,4
82,33,24,2
82,34,50,7
82,35,76,6
82,36,98,3
82,37,65,2
82,38,10,6
82,39,79,7
82,40,89,1
82,41,59,2
82,42,18,7
82,43,17,7
82,44,84,3
82,45,61,1
82,46,72,9
82,47,85,5
82,48,60,8
82,49,40,5
82,50,26,6
82,51,13,5
82,52,35,5
82,53,12,6
82,54,70,8
82,55,100,8
82,56,86,6
82,57,91,5
82,58,7,6
82,59,6,2
82,60,21,5
82,61,80,6
82,62,8,5
82,63,56,5
82,64,93,9
82,65,69,5
82,66,92,5
82,67,25,6
82,68,53,5
82,69,20,6
82,70,15,8
82,71,74,8
82,72,68,5
82,73,33,9
82,74,57,5
82,75,42,6
82,76,90,5
82,77,97,6
82,78,31,6
82,79,14,5
82,80,73,2
82,81,47,5
82,82,23,6
82,83,5,5
82,84,32,0
82,85,54,4
82,86,88,5
82,87,66,5
82,88,38,5
82,89,82,5
82,90,48,4
82,91,62,2
82,92,46,4
82,93,30,5
82,94,34,4
82,95,19,3
82,96,41,9
82,97,11,7
82,98,43,2
82,99,29,5
82,100,49,6
83,1,17,3
83,2,80,4
83,3,99,3
83,4,94,7
83,5,28,3
83,6,82,6
83,7,60,6
83,8,38,5
83,9,70,6
83,10,33,5
83,11,12,6
83,12,65,6
83,13,81,9
83,14,66,5
83,15,55,5
83,16,24,5
83,17,10,7
83,18,56,5
83,19,50,6
83,20,32,4
83,21,51,3
83,22,89,4
83,23,93,8
83,24,79,5
83,25,86,2
83,26,1,4
83,27,47,5
83,28,37,7
83,29,9,3
83,30,98,6
83,31,91,5
83,32,39,5
83,33,22,6
83,34,69,4
83,35,3,7
83,36,62,4
83,37,97,7
83,38,67,6
83,39,59,4
83,40,29,7
83,41,27,7
83,42,74,6
83,43,44,5
83,44,43,3
83,45,78,7
83,46,34,5
83,47,52,4
83,48,19,2
83,49,77,0
83,50,42,7
83,51,46,4
83,52,54,4
83,53,58,6
83,54,26,6
83,55,8,6
83,56,53,3
83,57,95,5
83,58,90,8
83,59,2,5
83,60,15,7
83,61,13,3
83,62,61,3
83,63,71,8
83,64,35,3
83,65,40,2
83,66,30,4
83,67,73,6
83,68,83,6
83,69,41,8
83,70,5,6
83,71,11,7
83,72,68,4
83,73,96,4
83,74,72,9
83,75,88,3
83,76,25,9
83,77,85,4
83,78,14,5
83,79,49,7
83,80,4,5
83,81,84,3
83,82,48,2
83,83,23,7
83,84,16,8
83,85,92,5
83,86,63,7
83,87,100,11
83,88,31,5
83,89,64,7
83,90,20,4
83,91,18,7
83,92,76,3
83,93,21,5
83,94,87,4
83,95,7,3
83,96,6,1
83,97,57,6
83,98,45,7
83,99,36,4
83,100,75,8
84,1,61,4
84,2,55,6
84,3,39,3
84,4,10,5
84,5,80,6
84,6,33,6
84,7,8,7
84,8,59,5
84,9,24,7
84,10,67,6
84,11,49,1
84,12,86,3
84,13,56,5
84,14,23,3
84,15,40,5
84,16,69,4
84,17,45,8
84,18,37,7
84,19,60,6
84,20,68,3
84,21,75,7
84,22,41,8
84,23,98,8
84,24,73,4
84,25,93,5
84,26,84,4
84,27,94,5
84,28,87,4
84,29,57,4
84,30,38,3
84,31,83,6
84,32,14,4
84,33,35,6
84,34,29,5
84,35,31,7
84,36,34,5
84,37,44,4
84,38,58,6
84,39,54,4
84,40,36,4
84,41,16,6
84,42,25,6
84,43,5,5
84,44,3,11
84,45,47,5
84,46,15,9
84,47,22,7
84,48,21,7
84,49,66,4
84,50,71,7
84,51,12,7
84,52,2,4
84,53,100,8
84,54,85,3
84,55,9,3
84,56,95,4
84,57,13,4
84,58,18,8
84,59,20,5
84,60,89,4
84,61,4,2
84,62,46,4
84,63,70,4
84,64,81,2
84,65,43,6
84,66,74,10
84,67,28,4
84,68,30,6
84,69,32,5
84,70,26,5
84,71,19,4
84,72,79,5
84,73,48,6
84,74,78,5
84,75,99,5
84,76,76,4
84,77,92,4
84,78,96,9
84,79,51,4
84,80,27,6
84,81,11,6
84,82,53,4
84,83,97,6
84,84,64,4
84,85,72,6
84,86,50,3
84,87,7,6
84,88,88,7
84,89,42,8
84,90,82,6
84,91,52,5
84,92,77,4
84,93,63,5
84,94,6,4
84,95,91,4
84,96,62,7
84,97,17,4
84,98,1,6
84,99,65,4
84,100,90,2
85,1,2,5
85,2,16,7
85,3,21,7
85,4,5,7
85,5,27,5
85,6,23,6
85,7,82,6
85,8,44,7
85,9,14,4
85,10,95,8
85,11,77,5
85,12,7,5
85,13,3,7
85,14,87,3
85,15,33,6
85,16,60,7
85,17,64,5
85,18,12,7
85,19,57,5
85,20,20,2
85,21,55,6
85,22,38,2
85,23,65,4
85,24,58,8
85,25,83,7
85,26,45,11
85,27,86,3
85,28,96,6
85,29,98,7
85,30,30,8
85,31,93,7
85,32,73,8
85,33,61,1
85,34,49,2
85,35,72,10
85,36,62,5
85,37,1,7
85,38,40,5
85,39,39,5
85,40,66,7
85,41,75,7
85,42,81,7
85,43,31,4
85,44,10,4
85,45,48,5
85,46,51,5
85,47,42,8
85,48,53,5
85,49,50,3
85,50,79,7
85,51,6,2
85,52,22,7
85,53,78,9
85,54,69,3
85,55,67,6
85,56,56,5
85,57,25,7
85,58,89,3
85,59,37,4
85,60,68,3
85,61,28,4
85,62,43,7
85,63,59,2
85,64,32,6
85,65,8,7
85,66,24,7
85,67,91,6
85,68,85,3
85,69,94,6
85,70,92,5
85,71,54,5
85,72,100,8
85,73,15,4
85,74,80,3
85,75,88,4
85,76,63,7
85,77,99,1
85,78,18,9
85,79,76,1
85,80,35,7
85,81,36,3
85,82,19,6
85,83,13,5
85,84,34,5
85,85,41,7
85,86,97,5
85,87,29,5
85,88,9,2
85,89,4,5
85,90,26,5
85,91,17,6
85,92,46,6
85,93,70,4
85,94,52,4
85,95,47,4
85,96,84,6
85,97,90,7
85,98,71,6
85,99,74,7
85,100,11,5
86,1,43,5
86,2,19,5
86,3,49,8
86,4,12,9
86,5,95,7
86,6,29,4
86,7,37,7
86,8,81,6
86,9,69,6
86,10,96,8
86,11,98,7
86,12,22,6
86,13,90,3
86,14,66,5
86,15,67,5
86,16,40,5
86,17,1,4
86,18,35,3
86,19,55,5
86,20,92,5
86,21,33,5
86,22,32,6
86,23,71,8
86,24,63,4
86,25,30,7
86,26,85,3
86,27,39,5
86,28,34,7
86,29,38,6
86,30,2,6
86,31,74,10
86,32,6,2
86,33,4,5
86,34,46,2
86,35,80,5
86,36,56,6
86,37,44,5
86,38,8,6
86,39,25,5
86,40,88,5
86,41,26,3
86,42,9,5
86,43,51,6
86,44,68,6
86,45,36,4
86,46,86,4
86,47,75,7
86,48,31,6
86,49,54,7
86,50,60,8
86,51,18,10
86,52,78,7
86,53,99,6
86,54,3,4
86,55,50,6
86,56,82,5
86,57,70,5
86,58,64,5
86,59,23,6
86,60,62,6
86,61,79,6
86,62,24,5
86,63,59,5
86,64,14,4
86,65,52,3
86,66,7,6
86,67,100,7
86,68,72,7
86,69,77,4
86,70,89,1
86,71,65,3
86,72,94,3
86,73,58,3
86,74,61,0
86,75,87,3
86,76,17,5
86,77,53,4
86,78,97,4
86,79,11,5
86,80,48,7
86,81,16,5
86,82,73,8
86,83,42,7
86,84,41,7
86,85,47,3
86,86,20,2
86,87,10,7
86,88,83,6
86,89,45,8
86,90,27,7
86,91,93,5
86,92,21,6
86,93,91,4
86,94,76,2
86,95,28,4
86,96,13,6
86,97,15,8
86,98,57,8
86,99,84,4
86,100,5,6
87,1,62,4
87,2,39,7
87,3,93,10
87,4,24,5
87,5,17,6
87,6,5,5
87,7,13,3
87,8,22,7
87,9,11,9
87,10,75,8
87,11,87,3
87,12,99,6
87,13,23,5
87,14,3,7
87,15,68,5
87,16,55,5
87,17,59,2
87,18,9,4
87,19,41,6
87,20,28,4
87,21,15,7
87,22,7,4
87,23,100,9
87,24,95,6
87,25,88,2
87,26,52,3
87,27,26,3
87,28,6,3
87,29,29,2
87,30,47,4
87,31,32,5
87,32,96,5
87,33,91,4
87,34,63,5
87,35,81,5
87,36,85,7
87,37,97,6
87,38,71,6
87,39,90,3
87,40,86,4
87,41,44,6
87,42,56,7
87,43,36,5
87,44,30,5
87,45,83,6
87,46,84,6
87,47,4,4
87,48,67,6
87,49,51,3
87,50,50,2
87,51,73,8
87,52,16,6
87,53,69,5
87,54,80,4
87,55,45,8
87,56,49,8
87,57,76,3
87,58,27,7
87,59,79,8
87,60,20,4
87,61,94,3
87,62,77,4
87,63,33,6
87,64,54,6
87,65,48,4
87,66,57,8
87,67,38,5
87,68,18,8
87,69,78,7
87,70,40,4
87,71,8,9
87,72,72,9
87,73,65,1
87,74,34,7
87,75,60,5
87,76,70,5
87,77,25,9
87,78,37,6
87,79,64,5
87,80,42,5
87,81,14,4
87,82,89,2
87,83,58,6
87,84,10,7
87,85,2,7
87,86,31,6
87,87,53,2
87,88,35,6
87,89,98,3
87,90,66,3
87,91,74,7
87,92,61,4
87,93,19,2
87,94,46,6
87,95,92,6
87,96,21,6
87,97,82,6
87,98,1,7
87,99,12,6
87,100,43,4
88,1,39,4
88,2,90,7
88,3,92,4
88,4,79,5
88,5,68,2
88,6,86,2
88,7,38,2
88,8,58,4
88,9,18,5
88,10,35,4
88,11,46,5
88,12,80,6
88,13,82,6
88,14,54,6
88,15,53,5
88,16,48,8
88,17,99,8
88,18,26,5
88,19,81,5
88,20,43,3
88,21,37,3
88,22,32,2
88,23,29,4
88,24,55,5
88,25,71,6
88,26,28,6
88,27,5,6
88,28,78,5
88,29,88,4
88,30,89,5
88,31,57,6
88,32,59,5
88,33,19,7
88,34,33,5
88,35,76,6
88,36,63,7
88,37,31,5
88,38,30,5
88,39,44,4
88,40,3,6
88,41,36,5
88,42,10,8
88,43,69,1
88,44,1,7
88,45,52,6
88,46,72,6
88,47,47,3
88,48,91,7
88,49,61,2
88,50,34,5
88,51,14,5
88,52,98,5
88,53,96,7
88,54,85,6
88,55,22,9
88,56,40,6
88,57,100,6
88,58,8,6
88,59,66,8
88,60,51,5
88,61,67,5
88,62,64,4
88,63,7,6
88,64,84,4
88,65,13,6
88,66,49,4
88,67,20,4
88,68,41,7
88,69,24,3
88,70,45,10
88,71,65,6
88,72,60,4
88,73,77,3
88,74,62,5
88,75,94,6
88,76,4,4
88,77,11,8
88,78,74,6
88,79,23,7
88,80,56,7
88,81,93,9
88,82,15,11
88,83,16,5
88,84,6,5
88,85,87,4
88,86,50,6
88,87,83,5
88,88,2,8
88,89,97,4
88,90,75,6
88,91,21,5
88,92,70,9
88,93,12,5
88,94,25,4
88,95,17,3
88,96,27,8
88,97,95,4
88,98,42,5
88,99,73,4
88,100,9,4
89,1,82,4
89,2,3,8
89,3,39,4
89,4,88,6
89,5,11,8
89,6,73,5
89,7,19,2
89,8,92,5
89,9,66,7
89,10,60,4
89,11,24,5
89,12,27,3
89,13,47,3
89,14,79,4
89,15,55,7
89,16,28,7
89,17,76,4
89,18,77,2
89,19,35,4
89,20,49,2
89,21,51,5
89,22,95,6
89,23,65,6
89,24,61,5
89,25,69,1
89,26,4,7
89,27,2,7
89,28,59,3
89,29,22,9
89,30,98,5
89,31,54,6
89,32,16,4
89,33,46,6
89,34,86,1
89,35,36,6
89,36,33,7
89,37,91,8
89,38,81,8
89,39,6,5
89,40,30,6
89,41,64,7
89,42,37,3
89,43,8,3
89,44,100,6
89,45,71,7
89,46,44,4
89,47,75,7
89,48,13,2
89,49,34,6
89,50,15,5
89,51,29,4
89,52,20,4
89,53,40,7
89,54,63,6
89,55,25,7
89,56,48,4
89,57,1,5
89,58,43,3
89,59,90,5
89,60,70,4
89,61,18,5
89,62,56,3
89,63,50,5
89,64,17,5
89,65,74,8
89,66,89,2
89,67,99,5
89,68,26,5
89,69,53,1
89,70,14,3
89,71,62,5
89,72,9,3
89,73,23,5
89,74,21,6
89,75,5,7
89,76,7,4
89,77,41,7
89,78,45,8
89,79,12,6
89,80,97,5
89,81,83,7
89,82,38,4
89,83,96,7
89,84,68,4
89,85,84,2
89,86,85,5
89,87,57,6
89,88,87,4
89,89,72,5
89,90,94,3
89,91,42,8
89,92,80,6
89,93,52,4
89,94,58,7
89,95,32,3
89,96,67,5
89,97,93,5
89,98,31,6
89,99,10,9
89,100,78,6
90,1,2,4
90,2,18,7
90,3,48,1
90,4,92,6
90,5,87,4
90,6,39,5
90,7,56,8
90,8,44,6
90,9,46,7
90,10,57,5
90,11,59,2
90,12,52,4
90,13,33,7
90,14,76,6
90,15,74,7
90,16,40,6
90,17,10,8
90,18,69,4
90,19,23,6
90,20,98,6
90,21,9,3
90,22,1,3
90,23,3,7
90,24,47,2
90,25,50,5
90,26,77,3
90,27,63,8
90,28,81,6
90,29,86,1
90,30,66,7
90,31,28,4
90,32,99,4
90,33,16,3
90,34,73,8
90,35,41,8
90,36,34,8
90,37,20,5
90,38,93,8
90,39,88,4
90,40,51,5
90,41,37,6
90,42,80,7
90,43,29,5
90,44,35,3
90,45,60,10
90,46,12,4
90,47,30,5
90,48,83,2
90,49,14,8
90,50,31,3
90,51,38,3
90,52,7,5
90,53,82,8
90,54,19,4
90,55,13,6
90,56,85,7
90,57,78,3
90,58,84,5
90,59,64,7
90,60,90,5
90,61,70,4
90,62,26,4
90,63,22,6
90,64,61,4
90,65,17,3
90,66,24,8
90,67,49,4
90,68,94,6
90,69,75,8
90,70,89,3
90,71,43,5
90,72,25,9
90,73,11,5
90,74,45,10
90,75,95,5
90,76,62,4
90,77,5,6
90,78,97,5
90,79,79,5
90,80,91,6
90,81,4,2
90,82,96,4
90,83,55,2
90,84,15,6
90,85,54,4
90,86,68,5
90,87,65,2
90,88,58,6
90,89,72,7
90,90,8,7
90,91,42,9
90,92,100,10
90,93,71,7
90,94,32,2
90,95,21,3
90,96,67,6
90,97,6,4
90,98,27,7
90,99,53,4
90,100,36,5
91,1,74,6
91,2,76,5
91,3,46,8
91,4,11,6
91,5,94,3
91,6,37,4
91,7,69,6
91,8,29,6
91,9,59,3
91,10,16,8
91,11,72,8
91,12,90,5
91,13,23,8
91,14,38,3
91,15,57,6
91,16,30,4
91,17,81,7
91,18,65,3
91,19,52,4
91,20,6,3
91,21,7,5
91,22,19,6
91,23,70,6
91,24,42,6
91,25,98,7
91,26,24,7
91,27,78,9
91,28,62,3
91,29,92,4
91,30,36,6
91,31,97,6
91,32,27,6
91,33,79,3
91,34,3,5
91,35,75,5
91,36,34,6
91,37,4,4
91,38,53,4
91,39,17,5
91,40,56,4
91,41,31,4
91,42,35,2
91,43,88,3
91,44,96,8
91,45,15,11
91,46,84,6
91,47,8,6
91,48,47,4
91,49,33,8
91,50,9,5
91,51,51,-1
91,52,60,5
91,53,89,5
91,54,71,8
91,55,49,3
91,56,67,6
91,57,10,9
91,58,2,9
91,59,41,8
91,60,64,5
91,61,13,6
91,62,22,7
91,63,58,7
91,64,5,6
91,65,43,4
91,66,18,9
91,67,20,6
91,68,39,5
91,69,87,6
91,70,100,7
91,71,25,8
91,72,73,7
91,73,95,5
91,74,85,4
91,75,63,6
91,76,68,5
91,77,12,4
91,78,32,4
91,79,21,6
91,80,91,5
91,81,86,2
91,82,48,5
91,83,66,7
91,84,55,5
91,85,61,3
91,86,93,7
91,87,44,6
91,88,77,6
91,89,80,8
91,90,14,4
91,91,82,5
91,92,1,3
91,93,99,5
91,94,50,5
91,95,40,8
91,96,83,6
91,97,45,8
91,98,26,1
91,99,28,8
91,100,54,8
92,1,71,7
92,2,21,7
92,3,40,4
92,4,67,6
92,5,15,8
92,6,37,8
92,7,78,4
92,8,53,4
92,9,8,8
92,10,58,6
92,11,97,5
92,12,77,-0
92,13,82,5
92,14,65,1
92,15,22,7
92,16,52,5
92,17,56,7
92,18,13,2
92,19,17,3
92,20,50,6
92,21,35,7
92,22,44,6
92,23,88,6
92,24,31,1
92,25,59,3
92,26,41,6
92,27,68,5
92,28,95,5
92,29,28,4
92,30,87,6
92,31,2,8
92,32,79,4
92,33,39,6
92,34,73,7
92,35,54,5
92,36,47,2
92,37,99,6
92,38,38,3
92,39,18,8
92,40,1,6
92,41,26,5
92,42,34,7
92,43,60,5
92,44,83,9
92,45,74,4
92,46,33,9
92,47,66,8
92,48,7,6
92,49,6,7
92,50,84,5
92,51,94,3
92,52,64,4
92,53,100,6
92,54,27,5
92,55,11,8
92,56,69,5
92,57,24,8
92,58,42,6
92,59,36,3
92,60,90,4
92,61,57,7
92,62,32,6
92,63,5,6
92,64,61,1
92,65,85,8
92,66,96,6
92,67,70,7
92,68,55,4
92,69,10,9
92,70,80,5
92,71,3,6
92,72,45,7
92,73,46,5
92,74,92,6
92,75,91,6
92,76,51,3
92,77,23,6
92,78,48,4
92,79,12,8
92,80,49,4
92,81,98,5
92,82,30,5
92,83,62,7
92,84,29,6
92,85,93,10
92,86,19,3
92,87,25,7
92,88,4,4
92,89,89,5
92,90,81,6
92,91,63,7
92,92,20,2
92,93,72,8
92,94,14,6
92,95,16,7
92,96,75,9
92,97,9,6
92,98,76,5
92,99,86,4
92,100,43,3
93,1,98,5
93,2,60,5
93,3,77,3
93,4,85,5
93,5,49,4
93,6,63,5
93,7,22,5
93,8,67,8
93,9,79,4
93,10,88,6
93,11,59,5
93,12,19,7
93,13,13,6
93,14,10,7
93,15,51,4
93,16,91,1
93,17,16,9
93,18,100,7
93,19,26,7
93,20,40,3
93,21,37,7
93,22,89,4
93,23,86,3
93,24,52,5
93,25,58,5
93,26,12,6
93,27,47,6
93,28,34,5
93,29,23,9
93,30,90,5
93,31,21,8
93,32,1,5
93,33,32,2
93,34,69,5
93,35,45,7
93,36,96,9
93,37,39,3
93,38,83,5
93,39,50,5
93,40,2,5
93,41,15,5
93,42,11,8
93,43,5,2
93,44,80,6
93,45,41,6
93,46,66,6
93,47,62,3
93,48,9,3
93,49,92,4
93,50,99,3
93,51,7,6
93,52,71,6
93,53,55,5
93,54,6,4
93,55,4,2
93,56,48,6
93,57,72,4
93,58,56,3
93,59,3,3
93,60,76,5
93,61,61,3
93,62,84,3
93,63,64,6
93,64,87,6
93,65,93,7
93,66,43,3
93,67,73,3
93,68,14,6
93,69,18,8
93,70,75,10
93,71,27,6
93,72,82,6
93,73,53,4
93,74,33,6
93,75,24,5
93,76,38,2
93,77,46,4
93,78,78,7
93,79,81,8
93,80,94,6
93,81,74,6
93,82,17,2
93,83,42,7
93,84,28,5
93,85,57,5
93,86,20,0
93,87,97,6
93,88,44,2
93,89,31,6
93,90,8,7
93,91,54,6
93,92,29,4
93,93,65,7
93,94,35,5
93,95,70,4
93,96,25,7
93,97,68,6
93,98,36,3
93,99,95,6
93,100,30,3
94,1,55,3
94,2,40,4
94,3,66,7
94,4,72,5
94,5,8,5
94,6,61,2
94,7,29,2
94,8,86,5
94,9,53,2
94,10,89,2
94,11,90,5
94,12,10,7
94,13,11,9
94,14,75,7
94,15,33,6
94,16,88,5
94,17,51,4
