UnRowID,SRN,cond,type,qu,rating
2530,1003797,remain,dom,14,3
2531,1003797,remain,dom,15,1
2532,1003797,remain,dom,16,3
2533,1003797,remain,auth,1,4
2534,1003797,remain,auth,2,5
2535,1003797,remain,auth,3,4
2536,1003797,remain,auth,4,4
2537,1003797,remain,auth,5,4
2538,1003797,remain,auth,6,4
2539,1003797,remain,auth,7,7
2540,1003797,remain,auth,8,2
2541,1003797,remain,auth,9,4
2542,1003797,remain,auth,10,6
2543,1003797,remain,auth,11,4
2544,1003797,remain,auth,12,3
2545,1003797,remain,auth,13,5
2546,1003797,remain,auth,14,4
2547,1003797,remain,auth,15,3
2548,1003797,remain,auth,16,4
2549,1003797,remain,auth,17,2
2550,1003797,remain,auth,18,3
2551,1003797,remain,auth,19,5
2552,1003797,remain,auth,20,3
2553,1003797,remain,auth,21,4
2554,1003798,remain,dom,1,4
2555,1003798,remain,dom,2,1
2556,1003798,remain,dom,3,4
2557,1003798,remain,dom,4,2
2558,1003798,remain,dom,5,1
2559,1003798,remain,dom,6,3
2560,1003798,remain,dom,7,2
2561,1003798,remain,dom,8,2
2562,1003798,remain,dom,9,1
2563,1003798,remain,dom,10,1
2564,1003798,remain,dom,11,3
2565,1003798,remain,dom,12,2
2566,1003798,remain,dom,13,1
2567,1003798,remain,dom,14,2
2568,1003798,remain,dom,15,4
2569,1003798,remain,dom,16,3
2570,1003798,remain,auth,1,3
2571,1003798,remain,auth,2,3
2572,1003798,remain,auth,3,4
2573,1003798,remain,auth,4,4
2574,1003798,remain,auth,5,2
2575,1003798,remain,auth,6,4
2576,1003798,remain,auth,7,5
2577,1003798,remain,auth,8,3
2578,1003798,remain,auth,9,3
2579,1003798,remain,auth,10,5
2580,1003798,remain,auth,11,3
2581,1003798,remain,auth,12,5
2582,1003798,remain,auth,13,4
2583,1003798,remain,auth,14,3
2584,1003798,remain,auth,15,4
2585,1003798,remain,auth,16,3
2586,1003798,remain,auth,17,3
2587,1003798,remain,auth,18,4
2588,1003798,remain,auth,19,5
2589,1003798,remain,auth,20,4
2590,1003798,remain,auth,21,4
2591,1003799,remain,dom,1,2
2592,1003799,remain,dom,2,2
2593,1003799,remain,dom,3,4
2594,1003799,remain,dom,4,2
2595,1003799,remain,dom,5,3
2596,1003799,remain,dom,6,3
2597,1003799,remain,dom,7,4
2598,1003799,remain,dom,8,2
2599,1003799,remain,dom,9,2
2600,1003799,remain,dom,10,4
2601,1003799,remain,dom,11,1
2602,1003799,remain,dom,12,2
2603,1003799,remain,dom,13,1
2604,1003799,remain,dom,14,2
2605,1003799,remain,dom,15,2
2606,1003799,remain,dom,16,2
2607,1003799,remain,auth,1,5
2608,1003799,remain,auth,2,6
2609,1003799,remain,auth,3,3
2610,1003799,remain,auth,4,4
2611,1003799,remain,auth,5,4
2612,1003799,remain,auth,6,6
2613,1003799,remain,auth,7,2
2614,1003799,remain,auth,8,3
2615,1003799,remain,auth,9,4
2616,1003799,remain,auth,10,2
2617,1003799,remain,auth,11,3
2618,1003799,remain,auth,12,3
2619,1003799,remain,auth,13,4
2620,1003799,remain,auth,14,5
2621,1003799,remain,auth,15,5
2622,1003799,remain,auth,16,3
2623,1003799,remain,auth,17,3
2624,1003799,remain,auth,18,4
2625,1003799,remain,auth,19,6
2626,1003799,remain,auth,20,3
2627,1003799,remain,auth,21,4
2628,1003800,remain,dom,1,4
2629,1003800,remain,dom,2,4
2630,1003800,remain,dom,3,1
2631,1003800,remain,dom,4,3
2632,1003800,remain,dom,5,3
2633,1003800,remain,dom,6,2
2634,1003800,remain,dom,7,3
2635,1003800,remain,dom,8,3
2636,1003800,remain,dom,9,3
2637,1003800,remain,dom,10,1
2638,1003800,remain,dom,11,1
2639,1003800,remain,dom,12,3
2640,1003800,remain,dom,13,4
2641,1003800,remain,dom,14,1
2642,1003800,remain,dom,15,3
2643,1003800,remain,dom,16,5
2644,1003800,remain,auth,1,4
2645,1003800,remain,auth,2,3
2646,1003800,remain,auth,3,1
2647,1003800,remain,auth,4,4
2648,1003800,remain,auth,5,5
2649,1003800,remain,auth,6,3
2650,1003800,remain,auth,7,3
2651,1003800,remain,auth,8,4
2652,1003800,remain,auth,9,4
2653,1003800,remain,auth,10,5
2654,1003800,remain,auth,11,3
2655,1003800,remain,auth,12,3
2656,1003800,remain,auth,13,2
2657,1003800,remain,auth,14,4
2658,1003800,remain,auth,15,4
2659,1003800,remain,auth,16,4
2660,1003800,remain,auth,17,5
2661,1003800,remain,auth,18,2
2662,1003800,remain,auth,19,5
2663,1003800,remain,auth,20,5
2664,1003800,remain,auth,21,4
2665,1003801,remain,dom,1,2
2666,1003801,remain,dom,2,1
2667,1003801,remain,dom,3,1
2668,1003801,remain,dom,4,2
2669,1003801,remain,dom,5,3
2670,1003801,remain,dom,6,1
2671,1003801,remain,dom,7,2
2672,1003801,remain,dom,8,1
2673,1003801,remain,dom,9,3
2674,1003801,remain,dom,10,2
2675,1003801,remain,dom,11,5
2676,1003801,remain,dom,12,2
2677,1003801,remain,dom,13,2
2678,1003801,remain,dom,14,3
2679,1003801,remain,dom,15,3
2680,1003801,remain,dom,16,3
2681,1003801,remain,auth,1,5
2682,1003801,remain,auth,2,4
2683,1003801,remain,auth,3,5
2684,1003801,remain,auth,4,2
2685,1003801,remain,auth,5,5
2686,1003801,remain,auth,6,3
2687,1003801,remain,auth,7,4
2688,1003801,remain,auth,8,5
2689,1003801,remain,auth,9,3
2690,1003801,remain,auth,10,2
2691,1003801,remain,auth,11,6
2692,1003801,remain,auth,12,3
2693,1003801,remain,auth,13,3
2694,1003801,remain,auth,14,6
2695,1003801,remain,auth,15,5
2696,1003801,remain,auth,16,4
2697,1003801,remain,auth,17,3
2698,1003801,remain,auth,18,5
2699,1003801,remain,auth,19,5
2700,1003801,remain,auth,20,3
2701,1003801,remain,auth,21,4
2702,1003802,remain,dom,1,1
2703,1003802,remain,dom,2,1
2704,1003802,remain,dom,3,5
2705,1003802,remain,dom,4,3
2706,1003802,remain,dom,5,2
2707,1003802,remain,dom,6,3
2708,1003802,remain,dom,7,1
2709,1003802,remain,dom,8,1
2710,1003802,remain,dom,9,1
2711,1003802,remain,dom,10,1
2712,1003802,remain,dom,11,4
2713,1003802,remain,dom,12,1
2714,1003802,remain,dom,13,3
2715,1003802,remain,dom,14,3
2716,1003802,remain,dom,15,1
2717,1003802,remain,dom,16,4
2718,1003802,remain,auth,1,5
2719,1003802,remain,auth,2,6
2720,1003802,remain,auth,3,3
2721,1003802,remain,auth,4,6
2722,1003802,remain,auth,5,3
2723,1003802,remain,auth,6,5
2724,1003802,remain,auth,7,2
2725,1003802,remain,auth,8,3
2726,1003802,remain,auth,9,5
2727,1003802,remain,auth,10,4
2728,1003802,remain,auth,11,4
2729,1003802,remain,auth,12,4
2730,1003802,remain,auth,13,4
2731,1003802,remain,auth,14,5
2732,1003802,remain,auth,15,3
2733,1003802,remain,auth,16,3
2734,1003802,remain,auth,17,3
2735,1003802,remain,auth,18,2
2736,1003802,remain,auth,19,4
2737,1003802,remain,auth,20,6
2738,1003802,remain,auth,21,6
2739,1003803,remain,dom,1,1
2740,1003803,remain,dom,2,1
2741,1003803,remain,dom,3,2
2742,1003803,remain,dom,4,3
2743,1003803,remain,dom,5,2
2744,1003803,remain,dom,6,3
2745,1003803,remain,dom,7,2
2746,1003803,remain,dom,8,2
2747,1003803,remain,dom,9,2
2748,1003803,remain,dom,10,3
2749,1003803,remain,dom,11,2
2750,1003803,remain,dom,12,1
2751,1003803,remain,dom,13,4
2752,1003803,remain,dom,14,2
2753,1003803,remain,dom,15,3
2754,1003803,remain,dom,16,3
2755,1003803,remain,auth,1,5
2756,1003803,remain,auth,2,3
2757,1003803,remain,auth,3,3
2758,1003803,remain,auth,4,4
2759,1003803,remain,auth,5,4
2760,1003803,remain,auth,6,3
2761,1003803,remain,auth,7,5
2762,1003803,remain,auth,8,6
2763,1003803,remain,auth,9,5
2764,1003803,remain,auth,10,4
2765,1003803,remain,auth,11,3
2766,1003803,remain,auth,12,3
2767,1003803,remain,auth,13,6
2768,1003803,remain,auth,14,5
2769,1003803,remain,auth,15,4
2770,1003803,remain,auth,16,4
2771,1003803,remain,auth,17,3
2772,1003803,remain,auth,18,1
2773,1003803,remain,auth,19,3
2774,1003803,remain,auth,20,3
2775,1003803,remain,auth,21,4
2776,1003804,remain,dom,1,2
2777,1003804,remain,dom,2,2
2778,1003804,remain,dom,3,1
2779,1003804,remain,dom,4,1
2780,1003804,remain,dom,5,1
2781,1003804,remain,dom,6,1
2782,1003804,remain,dom,7,4
2783,1003804,remain,dom,8,2
2784,1003804,remain,dom,9,4
2785,1003804,remain,dom,10,2
2786,1003804,remain,dom,11,2
2787,1003804,remain,dom,12,3
2788,1003804,remain,dom,13,2
2789,1003804,remain,dom,14,2
2790,1003804,remain,dom,15,5
2791,1003804,remain,dom,16,3
2792,1003804,remain,auth,1,4
2793,1003804,remain,auth,2,2
2794,1003804,remain,auth,3,2
2795,1003804,remain,auth,4,4
2796,1003804,remain,auth,5,3
2797,1003804,remain,auth,6,2
2798,1003804,remain,auth,7,4
2799,1003804,remain,auth,8,2
2800,1003804,remain,auth,9,5
2801,1003804,remain,auth,10,4
2802,1003804,remain,auth,11,4
2803,1003804,remain,auth,12,4
2804,1003804,remain,auth,13,5
2805,1003804,remain,auth,14,5
2806,1003804,remain,auth,15,4
2807,1003804,remain,auth,16,3
2808,1003804,remain,auth,17,3
2809,1003804,remain,auth,18,3
2810,1003804,remain,auth,19,4
2811,1003804,remain,auth,20,4
2812,1003804,remain,auth,21,6
2813,1003805,remain,dom,1,1
2814,1003805,remain,dom,2,3
2815,1003805,remain,dom,3,2
2816,1003805,remain,dom,4,2
2817,1003805,remain,dom,5,3
2818,1003805,remain,dom,6,3
2819,1003805,remain,dom,7,5
2820,1003805,remain,dom,8,4
2821,1003805,remain,dom,9,1
2822,1003805,remain,dom,10,2
2823,1003805,remain,dom,11,3
2824,1003805,remain,dom,12,1
2825,1003805,remain,dom,13,1
2826,1003805,remain,dom,14,2
2827,1003805,remain,dom,15,2
2828,1003805,remain,dom,16,1
2829,1003805,remain,auth,1,5
2830,1003805,remain,auth,2,3
2831,1003805,remain,auth,3,3
2832,1003805,remain,auth,4,7
2833,1003805,remain,auth,5,7
2834,1003805,remain,auth,6,3
2835,1003805,remain,auth,7,1
2836,1003805,remain,auth,8,5
2837,1003805,remain,auth,9,2
2838,1003805,remain,auth,10,5
2839,1003805,remain,auth,11,5
2840,1003805,remain,auth,12,4
2841,1003805,remain,auth,13,4
2842,1003805,remain,auth,14,4
2843,1003805,remain,auth,15,3
2844,1003805,remain,auth,16,4
2845,1003805,remain,auth,17,5
2846,1003805,remain,auth,18,5
2847,1003805,remain,auth,19,5
2848,1003805,remain,auth,20,4
2849,1003805,remain,auth,21,6
2850,1003806,remain,dom,1,3
2851,1003806,remain,dom,2,1
2852,1003806,remain,dom,3,1
2853,1003806,remain,dom,4,1
2854,1003806,remain,dom,5,2
2855,1003806,remain,dom,6,2
2856,1003806,remain,dom,7,3
2857,1003806,remain,dom,8,4
2858,1003806,remain,dom,9,2
2859,1003806,remain,dom,10,1
2860,1003806,remain,dom,11,2
2861,1003806,remain,dom,12,4
2862,1003806,remain,dom,13,2
2863,1003806,remain,dom,14,4
2864,1003806,remain,dom,15,3
2865,1003806,remain,dom,16,3
2866,1003806,remain,auth,1,3
2867,1003806,remain,auth,2,6
2868,1003806,remain,auth,3,3
2869,1003806,remain,auth,4,4
2870,1003806,remain,auth,5,4
2871,1003806,remain,auth,6,4
2872,1003806,remain,auth,7,4
2873,1003806,remain,auth,8,3
2874,1003806,remain,auth,9,3
2875,1003806,remain,auth,10,2
2876,1003806,remain,auth,11,4
2877,1003806,remain,auth,12,4
2878,1003806,remain,auth,13,3
2879,1003806,remain,auth,14,2
2880,1003806,remain,auth,15,1
2881,1003806,remain,auth,16,2
2882,1003806,remain,auth,17,1
2883,1003806,remain,auth,18,4
2884,1003806,remain,auth,19,5
2885,1003806,remain,auth,20,6
2886,1003806,remain,auth,21,5
2887,1003807,remain,dom,1,3
2888,1003807,remain,dom,2,2
2889,1003807,remain,dom,3,2
2890,1003807,remain,dom,4,3
2891,1003807,remain,dom,5,5
2892,1003807,remain,dom,6,2
2893,1003807,remain,dom,7,2
2894,1003807,remain,dom,8,4
2895,1003807,remain,dom,9,3
2896,1003807,remain,dom,10,3
2897,1003807,remain,dom,11,4
2898,1003807,remain,dom,12,3
2899,1003807,remain,dom,13,5
2900,1003807,remain,dom,14,2
2901,1003807,remain,dom,15,5
2902,1003807,remain,dom,16,5
2903,1003807,remain,auth,1,3
2904,1003807,remain,auth,2,3
2905,1003807,remain,auth,3,3
2906,1003807,remain,auth,4,3
2907,1003807,remain,auth,5,7
2908,1003807,remain,auth,6,5
2909,1003807,remain,auth,7,3
2910,1003807,remain,auth,8,5
2911,1003807,remain,auth,9,3
2912,1003807,remain,auth,10,3
2913,1003807,remain,auth,11,5
2914,1003807,remain,auth,12,4
2915,1003807,remain,auth,13,2
2916,1003807,remain,auth,14,4
2917,1003807,remain,auth,15,2
2918,1003807,remain,auth,16,2
2919,1003807,remain,auth,17,5
2920,1003807,remain,auth,18,2
2921,1003807,remain,auth,19,4
2922,1003807,remain,auth,20,4
2923,1003807,remain,auth,21,5
2924,1003808,remain,dom,1,1
2925,1003808,remain,dom,2,3
2926,1003808,remain,dom,3,1
2927,1003808,remain,dom,4,2
2928,1003808,remain,dom,5,3
2929,1003808,remain,dom,6,5
2930,1003808,remain,dom,7,3
2931,1003808,remain,dom,8,4
2932,1003808,remain,dom,9,4
2933,1003808,remain,dom,10,4
2934,1003808,remain,dom,11,4
2935,1003808,remain,dom,12,2
2936,1003808,remain,dom,13,3
2937,1003808,remain,dom,14,2
2938,1003808,remain,dom,15,2
2939,1003808,remain,dom,16,2
2940,1003808,remain,auth,1,4
2941,1003808,remain,auth,2,4
2942,1003808,remain,auth,3,4
2943,1003808,remain,auth,4,7
2944,1003808,remain,auth,5,3
2945,1003808,remain,auth,6,4
2946,1003808,remain,auth,7,4
2947,1003808,remain,auth,8,4
2948,1003808,remain,auth,9,4
2949,1003808,remain,auth,10,4
2950,1003808,remain,auth,11,5
2951,1003808,remain,auth,12,3
2952,1003808,remain,auth,13,4
2953,1003808,remain,auth,14,5
2954,1003808,remain,auth,15,4
2955,1003808,remain,auth,16,4
2956,1003808,remain,auth,17,6
2957,1003808,remain,auth,18,4
2958,1003808,remain,auth,19,5
2959,1003808,remain,auth,20,5
2960,1003808,remain,auth,21,2
2961,1003809,remain,dom,1,1
2962,1003809,remain,dom,2,4
2963,1003809,remain,dom,3,3
2964,1003809,remain,dom,4,4
2965,1003809,remain,dom,5,1
2966,1003809,remain,dom,6,4
2967,1003809,remain,dom,7,5
2968,1003809,remain,dom,8,6
2969,1003809,remain,dom,9,1
2970,1003809,remain,dom,10,3
2971,1003809,remain,dom,11,3
2972,1003809,remain,dom,12,5
2973,1003809,remain,dom,13,1
2974,1003809,remain,dom,14,1
2975,1003809,remain,dom,15,2
2976,1003809,remain,dom,16,3
2977,1003809,remain,auth,1,3
2978,1003809,remain,auth,2,3
2979,1003809,remain,auth,3,3
2980,1003809,remain,auth,4,4
2981,1003809,remain,auth,5,5
2982,1003809,remain,auth,6,4
2983,1003809,remain,auth,7,5
2984,1003809,remain,auth,8,3
2985,1003809,remain,auth,9,2
2986,1003809,remain,auth,10,4
2987,1003809,remain,auth,11,5
2988,1003809,remain,auth,12,2
2989,1003809,remain,auth,13,6
2990,1003809,remain,auth,14,3
2991,1003809,remain,auth,15,6
2992,1003809,remain,auth,16,5
2993,1003809,remain,auth,17,3
2994,1003809,remain,auth,18,4
2995,1003809,remain,auth,19,4
2996,1003809,remain,auth,20,4
2997,1003809,remain,auth,21,4
2998,1003810,remain,dom,1,3
2999,1003810,remain,dom,2,3
3000,1003810,remain,dom,3,1
3001,1003810,remain,dom,4,1
3002,1003810,remain,dom,5,2
3003,1003810,remain,dom,6,2
3004,1003810,remain,dom,7,1
3005,1003810,remain,dom,8,2
3006,1003810,remain,dom,9,3
3007,1003810,remain,dom,10,1
3008,1003810,remain,dom,11,3
3009,1003810,remain,dom,12,1
3010,1003810,remain,dom,13,4
3011,1003810,remain,dom,14,2
3012,1003810,remain,dom,15,2
3013,1003810,remain,dom,16,3
3014,1003810,remain,auth,1,2
3015,1003810,remain,auth,2,4
3016,1003810,remain,auth,3,4
3017,1003810,remain,auth,4,5
3018,1003810,remain,auth,5,5
3019,1003810,remain,auth,6,4
3020,1003810,remain,auth,7,3
3021,1003810,remain,auth,8,4
3022,1003810,remain,auth,9,5
3023,1003810,remain,auth,10,4
3024,1003810,remain,auth,11,5
3025,1003810,remain,auth,12,1
3026,1003810,remain,auth,13,4
3027,1003810,remain,auth,14,5
3028,1003810,remain,auth,15,2
3029,1003810,remain,auth,16,3
3030,1003810,remain,auth,17,6
3031,1003810,remain,auth,18,2
3032,1003810,remain,auth,19,4
3033,1003810,remain,auth,20,4
3034,1003810,remain,auth,21,4
3035,1003811,remain,dom,1,3
3036,1003811,remain,dom,2,2
3037,1003811,remain,dom,3,1
3038,1003811,remain,dom,4,1
3039,1003811,remain,dom,5,3
3040,1003811,remain,dom,6,3
3041,1003811,remain,dom,7,2
3042,1003811,remain,dom,8,2
3043,1003811,remain,dom,9,3
3044,1003811,remain,dom,10,2
3045,1003811,remain,dom,11,2
3046,1003811,remain,dom,12,2
3047,1003811,remain,dom,13,3
3048,1003811,remain,dom,14,2
3049,1003811,remain,dom,15,2
3050,1003811,remain,dom,16,5
3051,1003811,remain,auth,1,2
3052,1003811,remain,auth,2,4
3053,1003811,remain,auth,3,5
3054,1003811,remain,auth,4,4
3055,1003811,remain,auth,5,4
3056,1003811,remain,auth,6,6
3057,1003811,remain,auth,7,5
3058,1003811,remain,auth,8,6
3059,1003811,remain,auth,9,3
3060,1003811,remain,auth,10,4
3061,1003811,remain,auth,11,6
3062,1003811,remain,auth,12,5
3063,1003811,remain,auth,13,4
3064,1003811,remain,auth,14,5
3065,1003811,remain,auth,15,4
3066,1003811,remain,auth,16,4
3067,1003811,remain,auth,17,4
3068,1003811,remain,auth,18,4
3069,1003811,remain,auth,19,3
3070,1003811,remain,auth,20,2
3071,1003811,remain,auth,21,4
3072,1003812,remain,dom,1,2
3073,1003812,remain,dom,2,4
3074,1003812,remain,dom,3,2
3075,1003812,remain,dom,4,1
3076,1003812,remain,dom,5,3
3077,1003812,remain,dom,6,4
3078,1003812,remain,dom,7,4
3079,1003812,remain,dom,8,2
3080,1003812,remain,dom,9,5
3081,1003812,remain,dom,10,4
3082,1003812,remain,dom,11,1
3083,1003812,remain,dom,12,4
3084,1003812,remain,dom,13,2
3085,1003812,remain,dom,14,1
3086,1003812,remain,dom,15,1
3087,1003812,remain,dom,16,4
3088,1003812,remain,auth,1,5
3089,1003812,remain,auth,2,4
3090,1003812,remain,auth,3,6
3091,1003812,remain,auth,4,5
3092,1003812,remain,auth,5,3
3093,1003812,remain,auth,6,4
3094,1003812,remain,auth,7,3
3095,1003812,remain,auth,8,3
3096,1003812,remain,auth,9,4
3097,1003812,remain,auth,10,4
3098,1003812,remain,auth,11,3
3099,1003812,remain,auth,12,2
3100,1003812,remain,auth,13,4
3101,1003812,remain,auth,14,5
3102,1003812,remain,auth,15,1
3103,1003812,remain,auth,16,4
3104,1003812,remain,auth,17,3
3105,1003812,remain,auth,18,3
3106,1003812,remain,auth,19,4
3107,1003812,remain,auth,20,5
3108,1003812,remain,auth,21,4
3109,1003813,remain,dom,1,4
3110,1003813,remain,dom,2,2
3111,1003813,remain,dom,3,4
3112,1003813,remain,dom,4,4
3113,1003813,remain,dom,5,4
3114,1003813,remain,dom,6,4
3115,1003813,remain,dom,7,1
3116,1003813,remain,dom,8,2
3117,1003813,remain,dom,9,3
3118,1003813,remain,dom,10,1
3119,1003813,remain,dom,11,1
3120,1003813,remain,dom,12,4
3121,1003813,remain,dom,13,5
3122,1003813,remain,dom,14,3
3123,1003813,remain,dom,15,3
3124,1003813,remain,dom,16,3
3125,1003813,remain,auth,1,3
3126,1003813,remain,auth,2,4
3127,1003813,remain,auth,3,2
3128,1003813,remain,auth,4,4
3129,1003813,remain,auth,5,2
3130,1003813,remain,auth,6,5
3131,1003813,remain,auth,7,3
3132,1003813,remain,auth,8,5
3133,1003813,remain,auth,9,3
3134,1003813,remain,auth,10,4
3135,1003813,remain,auth,11,6
3136,1003813,remain,auth,12,4
3137,1003813,remain,auth,13,5
3138,1003813,remain,auth,14,3
3139,1003813,remain,auth,15,5
3140,1003813,remain,auth,16,6
3141,1003813,remain,auth,17,7
3142,1003813,remain,auth,18,2
3143,1003813,remain,auth,19,4
3144,1003813,remain,auth,20,3
3145,1003813,remain,auth,21,4
3146,1003814,remain,dom,1,1
3147,1003814,remain,dom,2,5
3148,1003814,remain,dom,3,3
3149,1003814,remain,dom,4,4
3150,1003814,remain,dom,5,4
3151,1003814,remain,dom,6,3
3152,1003814,remain,dom,7,2
3153,1003814,remain,dom,8,3
3154,1003814,remain,dom,9,3
3155,1003814,remain,dom,10,3
3156,1003814,remain,dom,11,3
3157,1003814,remain,dom,12,2
3158,1003814,remain,dom,13,1
3159,1003814,remain,dom,14,2
3160,1003814,remain,dom,15,3
3161,1003814,remain,dom,16,1
3162,1003814,remain,auth,1,1
3163,1003814,remain,auth,2,4
3164,1003814,remain,auth,3,4
3165,1003814,remain,auth,4,4
3166,1003814,remain,auth,5,4
3167,1003814,remain,auth,6,4
3168,1003814,remain,auth,7,5
3169,1003814,remain,auth,8,5
3170,1003814,remain,auth,9,4
3171,1003814,remain,auth,10,5
3172,1003814,remain,auth,11,4
3173,1003814,remain,auth,12,2
3174,1003814,remain,auth,13,4
3175,1003814,remain,auth,14,3
3176,1003814,remain,auth,15,6
3177,1003814,remain,auth,16,2
3178,1003814,remain,auth,17,4
3179,1003814,remain,auth,18,4
3180,1003814,remain,auth,19,3
3181,1003814,remain,auth,20,4
3182,1003814,remain,auth,21,3
3183,1003815,remain,dom,1,2
3184,1003815,remain,dom,2,2
3185,1003815,remain,dom,3,2
3186,1003815,remain,dom,4,4
3187,1003815,remain,dom,5,4
3188,1003815,remain,dom,6,3
3189,1003815,remain,dom,7,2
3190,1003815,remain,dom,8,1
3191,1003815,remain,dom,9,5
3192,1003815,remain,dom,10,3
3193,1003815,remain,dom,11,3
3194,1003815,remain,dom,12,3
3195,1003815,remain,dom,13,2
3196,1003815,remain,dom,14,4
3197,1003815,remain,dom,15,2
3198,1003815,remain,dom,16,3
3199,1003815,remain,auth,1,1
3200,1003815,remain,auth,2,4
3201,1003815,remain,auth,3,3
3202,1003815,remain,auth,4,3
3203,1003815,remain,auth,5,4
3204,1003815,remain,auth,6,4
3205,1003815,remain,auth,7,1
3206,1003815,remain,auth,8,5
3207,1003815,remain,auth,9,2
3208,1003815,remain,auth,10,4
3209,1003815,remain,auth,11,4
3210,1003815,remain,auth,12,5
3211,1003815,remain,auth,13,4
3212,1003815,remain,auth,14,3
3213,1003815,remain,auth,15,5
3214,1003815,remain,auth,16,4
3215,1003815,remain,auth,17,2
3216,1003815,remain,auth,18,3
3217,1003815,remain,auth,19,2
3218,1003815,remain,auth,20,6
3219,1003815,remain,auth,21,2
3220,1003816,remain,dom,1,1
3221,1003816,remain,dom,2,4
3222,1003816,remain,dom,3,4
3223,1003816,remain,dom,4,3
3224,1003816,remain,dom,5,1
3225,1003816,remain,dom,6,3
3226,1003816,remain,dom,7,5
3227,1003816,remain,dom,8,3
3228,1003816,remain,dom,9,1
3229,1003816,remain,dom,10,3
3230,1003816,remain,dom,11,2
3231,1003816,remain,dom,12,2
3232,1003816,remain,dom,13,2
3233,1003816,remain,dom,14,3
3234,1003816,remain,dom,15,1
3235,1003816,remain,dom,16,1
3236,1003816,remain,auth,1,4
3237,1003816,remain,auth,2,5
3238,1003816,remain,auth,3,6
3239,1003816,remain,auth,4,3
3240,1003816,remain,auth,5,4
3241,1003816,remain,auth,6,6
3242,1003816,remain,auth,7,3
3243,1003816,remain,auth,8,5
3244,1003816,remain,auth,9,4
3245,1003816,remain,auth,10,1
3246,1003816,remain,auth,11,3
3247,1003816,remain,auth,12,3
3248,1003816,remain,auth,13,2
3249,1003816,remain,auth,14,5
3250,1003816,remain,auth,15,5
3251,1003816,remain,auth,16,4
3252,1003816,remain,auth,17,4
3253,1003816,remain,auth,18,6
3254,1003816,remain,auth,19,4
3255,1003816,remain,auth,20,3
